,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,FSD,TSD,density,pH,sulphates,alcohol,quality
1027,0.15929203539823011,0.795,0.0,0.08904109589041095,0.065,0.3802816901408451,0.1625441696113074,0.99378,0.590551181102362,0.52,0.49230769230769234,5
1028,0.23008849557522126,0.34,0.21,0.1095890410958904,0.075,0.5633802816901409,0.21908127208480566,0.99586,0.49606299212598426,0.54,0.2615384615384615,6
1029,0.2743362831858408,0.58,0.01,0.06164383561643835,0.088,0.15492957746478872,0.04240282685512367,0.99568,0.4566929133858264,0.56,0.32307692307692304,7
1030,0.22123893805309736,0.59,0.0,0.0821917808219178,0.091,0.11267605633802817,0.028268551236749116,0.99488,0.5354330708661417,0.55,0.476923076923077,7
1031,0.23893805309734517,0.55,0.01,0.06164383561643835,0.093,0.11267605633802817,0.03180212014134276,0.99514,0.4803149606299213,0.58,0.40000000000000013,7
1032,0.3097345132743363,0.82,0.0,0.21917808219178078,0.095,0.056338028169014086,0.028268551236749116,0.99854,0.48818897637795233,0.53,0.18461538461538463,5
1033,0.256637168141593,0.57,0.08,0.11643835616438356,0.089,0.18309859154929578,0.07420494699646643,0.99592,0.44094488188976344,0.59,0.3076923076923077,6
1034,0.38053097345132747,0.745,0.18,0.1095890410958904,0.077,0.19718309859154928,0.14840989399293286,0.99739,0.3622047244094486,0.47,0.19999999999999996,6
1035,0.48672566371681414,0.37,0.34,0.10273972602739725,0.085,0.056338028169014086,0.038869257950530034,0.99683,0.3385826771653542,0.65,0.33846153846153837,7
1036,0.2654867256637168,0.31,0.34,0.1095890410958904,0.0819999999999999,0.35211267605633806,0.10247349823321555,0.99356,0.3779527559055116,0.59,0.6307692307692307,7
1037,0.23893805309734517,0.91,0.1,0.06164383561643835,0.074,0.26760563380281693,0.17667844522968196,0.99672,0.4803149606299213,0.56,0.12307692307692308,5
1038,0.36283185840707965,0.41,0.41,0.363013698630137,0.078,0.33802816901408456,0.12720848056537104,0.9953,0.393700787401575,0.77,0.6461538461538461,7
1039,0.38053097345132747,0.5,0.21,0.08904109589041095,0.088,0.28169014084507044,0.11660777385159012,0.99692,0.46456692913385833,0.83,0.41538461538461546,6
1040,0.24778761061946908,0.965,0.0,0.08904109589041095,0.088,0.2112676056338028,0.09187279151943463,0.99756,0.6614173228346458,0.67,0.2769230769230768,5
1041,0.20353982300884965,0.49,0.19,0.0547945205479452,0.079,0.16901408450704225,0.0706713780918728,0.99547,0.5039370078740153,0.64,0.2153846153846155,6
1042,0.38053097345132747,0.5,0.21,0.08904109589041095,0.088,0.28169014084507044,0.11660777385159012,0.99692,0.46456692913385833,0.83,0.41538461538461546,6
1043,0.4336283185840708,0.39,0.41,0.547945205479452,0.069,0.23943661971830985,0.11660777385159012,0.99859,0.43307086614173196,0.81,0.3846153846153846,7
1044,0.15929203539823011,0.39,0.33,0.1643835616438356,0.046,0.15492957746478872,0.16607773851590107,0.99294,0.48818897637795233,0.62,0.5846153846153845,6
1045,0.20353982300884965,0.44,0.0,0.03424657534246575,0.07,0.4366197183098592,0.11307420494699648,0.99438,0.4566929133858264,0.58,0.4615384615384617,6
1046,0.2654867256637168,0.78,0.0,0.0547945205479452,0.076,0.4507042253521127,0.13780918727915192,0.99612,0.44881889763779537,0.62,0.3538461538461537,6
1047,0.22123893805309736,0.43,0.17,0.06164383561643835,0.0819999999999999,0.36619718309859156,0.1590106007067138,0.99634,0.590551181102362,0.64,0.3076923076923077,5
1048,0.4159292035398231,0.49,0.36,0.0547945205479452,0.081,0.02816901408450704,0.028268551236749116,0.99702,0.417322834645669,0.78,0.3846153846153846,6
1049,0.4159292035398231,0.5,0.36,0.06164383561643835,0.084,0.07042253521126761,0.038869257950530034,0.99704,0.417322834645669,0.77,0.36923076923076925,6
1050,0.22123893805309736,0.43,0.17,0.06164383561643835,0.0819999999999999,0.36619718309859156,0.1590106007067138,0.99634,0.590551181102362,0.64,0.3076923076923077,5
1051,0.34513274336283184,0.46,0.59,0.03424657534246575,0.414,0.2112676056338028,0.13780918727915192,0.99702,0.22834645669291298,1.34,0.12307692307692308,5
1052,0.08849557522123891,0.605,0.05,0.10273972602739725,0.073,0.25352112676056343,0.06713780918727916,0.99258,0.6456692913385824,0.55,0.6923076923076923,5
1053,0.32743362831858414,0.33,0.42,0.0958904109589041,0.07,0.11267605633802817,0.04946996466431096,0.99426,0.5039370078740153,0.77,0.6615384615384614,7
1054,0.3185840707964601,0.64,0.27,0.07534246575342465,0.095,0.056338028169014086,0.2508833922261484,0.99747,0.30708661417322825,0.62,0.10769230769230775,6
1055,0.3185840707964601,0.64,0.27,0.07534246575342465,0.095,0.056338028169014086,0.2508833922261484,0.99747,0.30708661417322825,0.62,0.10769230769230775,6
1056,0.38053097345132747,0.48,0.53,0.21232876712328766,0.1009999999999999,0.02816901408450704,0.014134275618374562,0.99586,0.3700787401574801,0.59,0.5692307692307692,7
1057,0.2654867256637168,0.42,0.25,0.20547945205479448,0.104,0.3802816901408451,0.2968197879858657,0.99784,0.3228346456692912,0.57,0.10769230769230775,5
1058,0.46902654867256643,0.53,0.57,0.10273972602739725,0.093,0.4084507042253521,0.1625441696113074,0.9971,0.35433070866141714,0.76,0.49230769230769234,7
1059,0.38053097345132747,0.48,0.53,0.21232876712328766,0.1009999999999999,0.02816901408450704,0.014134275618374562,0.99586,0.3700787401574801,0.59,0.5692307692307692,7
1060,0.6194690265486726,0.23,0.57,0.06164383561643835,0.074,0.02816901408450704,0.007067137809187281,0.9981,0.3149606299212597,0.7,0.23076923076923084,6
1061,0.3982300884955752,0.4,0.5,0.06164383561643835,0.071,0.08450704225352114,0.0353356890459364,0.99462,0.3700787401574801,0.69,0.6307692307692307,8
1062,0.3008849557522124,0.38,0.44,0.0684931506849315,0.098,0.07042253521126761,0.03180212014134276,0.9956,0.44094488188976344,0.64,0.4615384615384617,6
1063,0.49557522123893805,0.29,0.65,0.10273972602739725,0.075,0.07042253521126761,0.038869257950530034,0.99565,0.3779527559055116,0.63,0.5230769230769232,6
1064,0.3185840707964601,0.74,0.09,0.07534246575342465,0.067,0.056338028169014086,0.014134275618374562,0.99418,0.4251968503937005,0.57,0.5230769230769232,6
1065,0.2743362831858408,0.61,0.18,0.10273972602739725,0.083,0.07042253521126761,0.04946996466431096,0.9963,0.43307086614173196,0.6,0.2769230769230768,6
1066,0.17699115044247782,0.52,0.08,0.10273972602739725,0.07,0.16901408450704225,0.0706713780918728,0.99358,0.5196850393700787,0.72,0.6307692307692307,7
1067,0.5752212389380531,0.31,0.53,0.08904109589041095,0.06,0.02816901408450704,0.014134275618374562,0.99572,0.2204724409448815,0.83,0.3846153846153846,7
1068,0.5752212389380531,0.31,0.53,0.08904109589041095,0.06,0.02816901408450704,0.014134275618374562,0.99572,0.2204724409448815,0.83,0.3846153846153846,7
1069,0.3008849557522124,0.62,0.35,0.13013698630136986,0.086,0.3802816901408451,0.1625441696113074,0.997,0.44881889763779537,0.62,0.36923076923076925,5
1070,0.4159292035398231,0.33,0.45,0.0410958904109589,0.057,0.25352112676056343,0.10954063604240281,0.99498,0.34645669291338566,0.89,0.41538461538461546,7
1071,0.256637168141593,0.77,0.2,0.4931506849315068,0.098,0.4084507042253521,0.303886925795053,0.99892,0.3622047244094486,0.58,0.12307692307692308,5
1072,0.23008849557522126,0.35,0.26,0.06164383561643835,0.083,0.4507042253521127,0.24381625441696114,0.9968,0.5196850393700787,0.58,0.1692307692307693,6
1073,0.3008849557522124,0.62,0.33,0.1232876712328767,0.088,0.2112676056338028,0.10954063604240281,0.9972,0.44881889763779537,0.58,0.3538461538461537,6
1074,0.256637168141593,0.77,0.2,0.4931506849315068,0.098,0.4084507042253521,0.303886925795053,0.99892,0.3622047244094486,0.58,0.12307692307692308,5
1075,0.3982300884955752,0.25,0.34,0.07534246575342465,0.071,0.619718309859155,0.215547703180212,0.99769,0.5511811023622046,0.86,0.2769230769230768,7
1076,0.46902654867256643,0.32,0.56,0.07534246575342465,0.073,0.02816901408450704,0.007067137809187281,0.99534,0.3228346456692912,0.73,0.4615384615384617,6
1077,0.35398230088495575,0.37,0.65,0.37671232876712324,0.08,0.02816901408450704,0.007067137809187281,0.99817,0.417322834645669,0.58,0.40000000000000013,5
1078,0.35398230088495575,0.37,0.65,0.37671232876712324,0.08,0.02816901408450704,0.007067137809187281,0.99817,0.417322834645669,0.58,0.40000000000000013,5
1079,0.2920353982300885,0.3,0.68,0.5068493150684932,0.05,0.5140845070422535,0.9611307420494699,0.99316,0.21259842519685002,0.51,0.6000000000000001,7
1080,0.5044247787610621,0.27,0.56,0.03424657534246575,0.047,0.02816901408450704,0.007067137809187281,0.99471,0.3307086614173227,0.51,0.5230769230769232,6
1081,0.2920353982300885,0.3,0.68,0.5068493150684932,0.05,0.5140845070422535,0.9999999999999999,0.99316,0.21259842519685002,0.51,0.6000000000000001,7
1082,0.23008849557522126,0.38,0.3,0.06164383561643835,0.073,0.4225352112676057,0.22614840989399293,0.99685,0.5354330708661417,0.59,0.1692307692307693,6
1083,0.36283185840707965,0.42,0.45,0.10273972602739725,0.072,0.4366197183098592,0.1872791519434629,0.99617,0.46456692913385833,0.77,0.5538461538461539,6
1084,0.23008849557522126,0.38,0.3,0.06164383561643835,0.073,0.4225352112676057,0.22614840989399293,0.99685,0.5354330708661417,0.59,0.1692307692307693,6
1085,0.19469026548672563,0.48,0.08,0.06164383561643835,0.074,0.5492957746478874,0.2049469964664311,0.99529,0.29921259842519676,0.49,0.18461538461538463,5
1086,0.34513274336283184,0.34,0.4,0.26027397260273977,0.055,0.02816901408450704,0.010600706713780918,0.99738,0.5039370078740153,0.66,0.49230769230769234,7
1087,0.2920353982300885,0.19,0.42,0.04794520547945205,0.057,0.23943661971830985,0.08480565371024736,0.994,0.43307086614173196,0.69,0.4307692307692308,6
1088,0.6194690265486726,0.41,0.54,0.0410958904109589,0.095,0.295774647887324,0.12367491166077739,0.99735,0.2204724409448815,0.76,0.23076923076923084,7
1089,0.6194690265486726,0.41,0.54,0.0410958904109589,0.095,0.295774647887324,0.12367491166077739,0.99735,0.2204724409448815,0.76,0.23076923076923084,7
1090,0.47787610619469034,0.26,0.54,0.0684931506849315,0.083,0.5774647887323944,0.24028268551236748,0.99451,0.18897637795275557,0.63,0.5230769230769232,8
1091,0.2920353982300885,0.34,0.42,0.07534246575342465,0.086,0.09859154929577466,0.04593639575971732,0.99546,0.4803149606299213,0.6,0.4615384615384617,6
1092,0.21238938053097345,0.54,0.09,0.07534246575342465,0.081,0.1267605633802817,0.0353356890459364,0.99479,0.5433070866141732,0.59,0.476923076923077,6
1093,0.4070796460176991,0.31,0.36,0.08904109589041095,0.079,0.14084507042253522,0.08833922261484099,0.99615,0.46456692913385833,0.86,0.5538461538461539,7
1094,0.17699115044247782,0.725,0.09,0.31506849315068486,0.1169999999999999,0.11267605633802817,0.038869257950530034,0.99655,0.4803149606299213,0.49,0.36923076923076925,6
1095,0.424778761061947,0.4,0.47,0.1095890410958904,0.087,0.07042253521126761,0.04946996466431096,0.99772,0.3228346456692912,0.5,0.32307692307692304,5
1096,0.17699115044247782,0.725,0.09,0.31506849315068486,0.1169999999999999,0.11267605633802817,0.038869257950530034,0.99655,0.4803149606299213,0.49,0.36923076923076925,6
1097,0.35398230088495575,0.52,0.38,0.0410958904109589,0.096,0.056338028169014086,0.04240282685512367,0.99666,0.3622047244094486,0.52,0.15384615384615397,5
1098,0.3008849557522124,0.31,0.45,0.0821917808219178,0.216,0.056338028169014086,0.0353356890459364,0.99358,0.3228346456692912,0.81,0.6307692307692307,7
1099,0.35398230088495575,0.52,0.38,0.0410958904109589,0.096,0.056338028169014086,0.04240282685512367,0.99666,0.3622047244094486,0.52,0.15384615384615397,5
1100,0.33628318584070804,0.34,0.42,0.0821917808219178,0.072,0.3098591549295775,0.10600706713780918,0.99392,0.29133858267716484,0.78,0.6153846153846154,6
1101,0.24778761061946908,0.49,0.27,0.0821917808219178,0.071,0.18309859154929578,0.06713780918727916,0.99388,0.4803149606299213,0.63,0.5538461538461539,6
1102,0.1327433628318584,0.48,0.09,0.0547945205479452,0.078,0.23943661971830985,0.08480565371024736,0.99402,0.5590551181102361,0.54,0.4307692307692308,6
1103,0.24778761061946908,0.49,0.27,0.0821917808219178,0.071,0.18309859154929578,0.06713780918727916,0.99388,0.4803149606299213,0.63,0.5538461538461539,6
1104,0.3008849557522124,0.48,0.34,0.08904109589041095,0.073,0.2112676056338028,0.06713780918727916,0.9936,0.4251968503937005,0.66,0.6153846153846154,6
1105,0.1504424778761062,0.57,0.28,0.0821917808219178,0.048,0.16901408450704225,0.15194346289752653,0.99374,0.5275590551181102,0.6,0.676923076923077,5
1106,0.3185840707964601,0.23,0.42,0.0684931506849315,0.069,0.11267605633802817,0.038869257950530034,0.99376,0.3700787401574801,0.54,0.6000000000000001,6
1107,0.3982300884955752,0.3,0.41,0.07534246575342465,0.068,0.1267605633802817,0.0636042402826855,0.99523,0.417322834645669,0.85,0.5076923076923077,7
1108,0.3097345132743363,0.78,0.1,0.1643835616438356,0.09,0.04225352112676056,0.02473498233215548,0.99855,0.48818897637795233,0.49,0.1692307692307693,5
1109,0.5486725663716815,0.47,0.43,0.0821917808219178,0.171,0.36619718309859156,0.21201413427561838,0.9982,0.3385826771653542,0.76,0.36923076923076925,6
1110,0.32743362831858414,0.53,0.0,0.03424657534246575,0.07,0.07042253521126761,0.028268551236749116,0.99593,0.40157480314960603,0.64,0.24615384615384617,6
1111,0.0707964601769912,0.42,0.27,0.07534246575342465,0.092,0.3098591549295775,0.17314487632508835,0.99471,0.8188976377952755,0.64,0.6000000000000001,7
1112,0.2920353982300885,0.33,0.41,0.0410958904109589,0.0559999999999999,0.07042253521126761,0.10247349823321555,0.99396,0.43307086614173196,0.71,0.40000000000000013,6
1113,0.38053097345132747,0.24,0.39,0.04794520547945205,0.074,0.02816901408450704,0.014134275618374562,0.99698,0.29921259842519676,0.59,0.1692307692307693,6
1114,0.03539823008849563,0.4,0.5,0.23287671232876708,0.046,0.3943661971830986,0.26148409893992935,0.9902,0.590551181102362,0.66,0.8,6
1115,0.21238938053097345,0.69,0.07,0.1095890410958904,0.091,0.19718309859154928,0.053003533568904596,0.99572,0.5039370078740153,0.6,0.44615384615384635,6
1116,0.21238938053097345,0.69,0.07,0.1095890410958904,0.091,0.19718309859154928,0.053003533568904596,0.99572,0.5039370078740153,0.6,0.44615384615384635,6
1117,0.21238938053097345,0.69,0.07,0.1095890410958904,0.091,0.19718309859154928,0.053003533568904596,0.99572,0.5039370078740153,0.6,0.44615384615384635,6
1118,0.22123893805309736,0.39,0.12,0.0821917808219178,0.065,0.18309859154929578,0.0636042402826855,0.99252,0.44094488188976344,0.53,0.753846153846154,6
1119,0.08849557522123891,0.66,0.0,0.1095890410958904,0.066,0.08450704225352114,0.03180212014134276,0.99256,0.6141732283464565,0.58,0.6923076923076923,5
1120,0.2920353982300885,0.54,0.34,0.1095890410958904,0.076,0.09859154929577466,0.038869257950530034,0.99235,0.3622047244094486,0.72,0.723076923076923,8
1121,0.17699115044247782,0.5,0.0,0.06164383561643835,0.062,0.28169014084507044,0.07773851590106007,0.99352,0.5511811023622046,0.55,0.6000000000000001,6
1122,0.1504424778761062,0.47,0.0,0.03424657534246575,0.055,0.36619718309859156,0.09540636042402827,0.9922,0.5590551181102361,0.48,0.6000000000000001,6
1123,0.5398230088495575,0.4,0.37,0.0684931506849315,0.081,0.22535211267605634,0.0812720848056537,0.99674,0.29921259842519676,0.65,0.4307692307692308,6
1124,0.16814159292035402,0.58,0.0,0.08904109589041095,0.096,0.02816901408450704,0.02473498233215548,0.99557,0.6929133858267718,0.62,0.476923076923077,4
1125,0.3716814159292037,0.24,0.35,0.0547945205479452,0.055,0.16901408450704225,0.07420494699646643,0.99394,0.3149606299212597,0.59,0.44615384615384635,7
1126,0.10619469026548678,0.29,0.26,0.0547945205479452,0.063,0.02816901408450704,0.0176678445229682,0.9915,0.5118110236220472,0.54,0.7846153846153847,6
1127,0.1504424778761062,0.76,0.0,0.136986301369863,0.072,0.35211267605633806,0.1625441696113074,0.99379,0.606299212598425,0.6,0.476923076923077,6
1128,0.47787610619469034,0.43,0.33,0.1232876712328767,0.095,0.3802816901408451,0.2932862190812721,0.9984,0.3779527559055116,0.68,0.24615384615384617,5
1129,0.5221238938053098,0.43,0.35,0.1643835616438356,0.092,0.323943661971831,0.22614840989399293,0.99798,0.3700787401574801,0.69,0.32307692307692304,6
1130,0.3982300884955752,0.6,0.0,0.0684931506849315,0.0579999999999999,0.056338028169014086,0.014134275618374562,0.9977,0.34645669291338566,0.63,0.3076923076923077,6
1131,0.11504424778761069,0.19,0.21,0.0547945205479452,0.045,0.7887323943661972,0.4558303886925795,0.99341,0.4566929133858264,0.44,0.1692307692307693,5
1132,0.24778761061946908,0.36,0.34,0.06164383561643835,0.075,0.23943661971830985,0.11307420494699648,0.9933,0.5039370078740153,0.88,0.8,7
1133,0.23008849557522126,0.48,0.07,0.31506849315068486,0.089,0.1267605633802817,0.04240282685512367,0.99684,0.49606299212598426,0.68,0.4307692307692308,7
1134,0.34513274336283184,0.28,0.35,0.0547945205479452,0.061,0.07042253521126761,0.03180212014134276,0.99524,0.44094488188976344,0.74,0.5230769230769232,7
1135,0.3008849557522124,0.25,0.43,0.0547945205479452,0.067,0.295774647887324,0.15547703180212014,0.9946,0.5039370078740153,0.6,0.5384615384615385,6
1136,0.5132743362831859,0.52,0.45,0.07534246575342465,0.08,0.07042253521126761,0.02473498233215548,0.99774,0.3779527559055116,0.76,0.4615384615384617,6
1137,0.5132743362831859,0.52,0.45,0.07534246575342465,0.08,0.07042253521126761,0.02473498233215548,0.99774,0.3779527559055116,0.76,0.4615384615384617,6
1138,0.256637168141593,0.41,0.15,0.19178082191780824,0.104,0.3943661971830986,0.31095406360424027,0.99786,0.3149606299212597,0.58,0.10769230769230775,5
1139,0.3185840707964601,0.51,0.24,0.07534246575342465,0.079,0.2112676056338028,0.2826855123674912,0.99764,0.47244094488188937,0.64,0.1692307692307693,6
1140,0.23893805309734517,0.4,0.3,0.0547945205479452,0.08,0.4507042253521127,0.2579505300353357,0.9969,0.5275590551181102,0.65,0.1692307692307693,6
1141,0.3185840707964601,0.38,0.32,0.1095890410958904,0.08,0.323943661971831,0.2296819787985866,0.99624,0.417322834645669,0.85,0.40000000000000013,6
1142,0.20353982300884965,0.45,0.11,0.10273972602739725,0.043,0.07042253521126761,0.021201413427561835,0.99354,0.44094488188976344,0.65,0.4615384615384617,6
1143,0.21238938053097345,0.22,0.3,0.06164383561643835,0.065,0.2112676056338028,0.04946996466431096,0.99672,0.6850393700787398,0.82,0.24615384615384617,6
1144,0.23893805309734517,0.32,0.23,0.0958904109589041,0.066,0.47887323943661975,0.22614840989399293,0.99588,0.5433070866141732,0.62,0.2615384615384615,5
1145,0.3185840707964601,0.2,0.43,0.1095890410958904,0.076,0.4225352112676057,0.1590106007067138,0.99672,0.622047244094488,0.81,0.3076923076923077,6
1146,0.2831858407079646,0.5,0.12,0.06164383561643835,0.178,0.07042253521126761,0.053003533568904596,0.996,0.4251968503937005,0.87,0.2153846153846155,6
